ID,item_cnt_month
106110,1.0
106111,1.0
106112,1.0
106113,1.0
106114,1.0
106115,1.0
106116,1.0
106117,1.0
106118,1.0
106119,1.0
106120,1.0
106121,1.0
106122,1.0
106123,1.0
106124,1.0
106125,1.0
106126,1.0
106127,1.0
106128,1.0
106129,1.0
106130,1.0
106131,1.0
106132,1.0
106133,1.0
106134,1.0
106135,1.0
106136,1.0
106137,1.0
106138,1.0
106139,1.0
106140,1.0
106141,1.0
106142,1.0
106143,1.0
106144,1.0
106145,1.0
106146,1.0
106147,1.0
106148,1.0
106149,1.0
106150,1.0
106151,1.0
106152,1.0
106153,1.0
106154,1.0
106155,1.0
106156,1.0
106157,1.0
106158,1.0
106159,1.0
106160,1.0
106161,1.0
106162,1.0
106163,1.0
106164,1.0
106165,1.0
106166,1.0
106167,1.0
106168,1.0
106169,1.0
106170,1.0
106171,1.0
106172,1.0
106173,1.0
106174,1.0
106175,1.0
106176,1.0
106177,1.0
106178,1.0
106179,1.0
106180,1.0
106181,1.0
106182,1.0
106183,1.0
106184,1.0
106185,1.0
106186,1.0
106187,1.0
106188,1.0
106189,1.0
106190,1.0
106191,1.0
106192,1.0
106193,1.0
106194,1.0
106195,1.0
106196,1.0
106197,1.0
106198,1.0
106199,1.0
106200,1.0
106201,1.0
106202,1.0
106203,1.0
106204,1.0
106205,1.0
106206,1.0
106207,1.0
106208,1.0
106209,1.0
106210,1.0
106211,1.0
106212,1.0
106213,1.0
106214,1.0
106215,1.0
106216,1.0
106217,1.0
106218,1.0
106219,1.0
106220,1.0
106221,1.0
106222,1.0
106223,1.0
106224,1.0
106225,1.0
106226,1.0
106227,1.0
106228,1.0
106229,1.0
106230,1.0
106231,1.0
106232,1.0
106233,1.0
106234,1.0
106235,1.0
106236,1.0
106237,1.0
106238,1.0
106239,1.0
106240,1.0
106241,1.0
106242,1.0
106243,1.0
106244,1.0
106245,1.0
106246,1.0
106247,1.0
106248,1.0
106249,1.0
106250,1.0
106251,1.0
106252,1.0
106253,1.0
106254,1.0
106255,1.0
106256,1.0
106257,1.0
106258,1.0
106259,1.0
106260,1.0
106261,1.0
106262,1.0
106263,1.0
106264,1.0
106265,1.0
106266,1.0
106267,1.0
106268,1.0
106269,1.0
106270,1.0
106271,1.0
106272,1.0
106273,1.0
106274,1.0
106275,1.0
106276,1.0
106277,1.0
106278,1.0
106279,1.0
106280,1.0
106281,1.0
106282,1.0
106283,1.0
106284,1.0
106285,1.0
106286,1.0
106287,1.0
106288,1.0
106289,1.0
106290,1.0
106291,1.0
106292,1.0
106293,1.0
106294,1.0
106295,1.0
106296,1.0
106297,1.0
106298,1.0
106299,1.0
106300,1.0
106301,1.0
106302,1.0
106303,1.0
106304,1.0
106305,1.0
106306,1.0
106307,1.0
106308,1.0
106309,1.0
106310,1.0
106311,1.0
106312,1.0
106313,1.0
106314,1.0
106315,1.0
106316,1.0
106317,1.0
106318,1.0
106319,1.0
106320,1.0
106321,1.0
106322,1.0
106323,1.0
106324,1.0
106325,1.0
106326,1.0
106327,1.0
106328,1.0
106329,1.0
106330,1.0
106331,1.0
106332,1.0
106333,1.0
106334,1.0
106335,1.0
106336,1.0
106337,1.0
106338,1.0
106339,1.0
106340,1.0
106341,1.0
106342,1.0
106343,1.0
106344,1.0
106345,1.0
106346,1.0
106347,1.0
106348,1.0
106349,1.0
106350,1.0
106351,1.0
106352,1.0
106353,1.0
106354,1.0
106355,1.0
106356,1.0
106357,1.0
106358,1.0
106359,1.0
106360,1.0
106361,1.0
106362,1.0
106363,1.0
106364,1.0
106365,1.0
106366,1.0
106367,1.0
106368,1.0
106369,1.0
106370,1.0
106371,1.0
106372,1.0
106373,1.0
106374,1.0
106375,1.0
106376,1.0
106377,1.0
106378,1.0
106379,1.0
106380,1.0
106381,1.0
106382,1.0
106383,1.0
106384,1.0
106385,1.0
106386,1.0
106387,1.0
106388,1.0
106389,1.0
106390,1.0
106391,1.0
106392,1.0
106393,1.0
106394,1.0
106395,1.0
106396,1.0
106397,1.0
106398,1.0
106399,1.0
106400,1.0
106401,1.0
106402,1.0
106403,1.0
106404,1.0
106405,1.0
106406,1.0
106407,1.0
106408,1.0
106409,1.0
106410,1.0
106411,1.0
106412,1.0
106413,1.0
106414,1.0
106415,1.0
106416,1.0
106417,1.0
106418,1.0
106419,1.0
106420,1.0
106421,1.0
106422,1.0
106423,1.0
106424,1.0
106425,1.0
106426,1.0
106427,1.0
106428,1.0
106429,1.0
106430,1.0
106431,1.0
106432,1.0
106433,1.0
106434,1.0
106435,1.0
106436,1.0
106437,1.0
106438,1.0
106439,1.0
106440,1.0
106441,1.0
106442,1.0
106443,1.0
106444,1.0
106445,1.0
106446,1.0
106447,1.0
106448,1.0
106449,1.0
106450,1.0
106451,1.0
106452,1.0
106453,1.0
106454,1.0
106455,1.0
106456,1.0
106457,1.0
106458,1.0
106459,1.0
106460,1.0
106461,1.0
106462,1.0
106463,1.0
106464,1.0
106465,1.0
106466,1.0
106467,1.0
106468,1.0
106469,1.0
106470,1.0
106471,1.0
106472,1.0
106473,1.0
106474,1.0
106475,1.0
106476,1.0
106477,1.0
106478,1.0
106479,1.0
106480,1.0
106481,1.0
106482,1.0
106483,1.0
106484,1.0
106485,1.0
106486,1.0
106487,1.0
106488,1.0
106489,1.0
106490,1.0
106491,1.0
106492,1.0
106493,1.0
106494,1.0
106495,1.0
106496,1.0
106497,1.0
106498,1.0
106499,1.0
106500,1.0
106501,1.0
106502,1.0
106503,1.0
106504,1.0
106505,1.0
106506,1.0
106507,1.0
106508,1.0
106509,1.0
106510,1.0
106511,1.0
106512,1.0
106513,1.0
106514,1.0
106515,1.0
106516,1.0
106517,1.0
106518,1.0
106519,1.0
106520,1.0
106521,1.0
106522,1.0
106523,1.0
106524,1.0
106525,1.0
106526,1.0
106527,1.0
106528,1.0
106529,1.0
106530,1.0
106531,1.0
106532,1.0
106533,1.0
106534,1.0
106535,1.0
106536,1.0
106537,1.0
106538,1.0
106539,1.0
106540,1.0
106541,1.0
106542,1.0
106543,1.0
106544,1.0
106545,1.0
106546,1.0
106547,1.0
106548,1.0
106549,1.0
106550,1.0
106551,1.0
106552,1.0
106553,1.0
106554,1.0
106555,1.0
106556,1.0
106557,1.0
106558,1.0
106559,1.0
106560,1.0
106561,1.0
106562,1.0
106563,1.0
106564,1.0
106565,1.0
106566,1.0
106567,1.0
106568,1.0
106569,1.0
106570,1.0
106571,1.0
106572,1.0
106573,1.0
106574,1.0
106575,1.0
106576,1.0
106577,1.0
106578,1.0
106579,1.0
106580,1.0
106581,1.0
106582,1.0
106583,1.0
106584,1.0
106585,1.0
106586,1.0
106587,1.0
106588,1.0
106589,1.0
106590,1.0
106591,1.0
106592,1.0
106593,1.0
106594,1.0
106595,1.0
106596,1.0
106597,1.0
106598,1.0
106599,1.0
106600,1.0
106601,1.0
106602,1.0
106603,1.0
106604,1.0
106605,1.0
106606,1.0
106607,1.0
106608,1.0
106609,1.0
106610,1.0
106611,1.0
106612,1.0
106613,1.0
106614,1.0
106615,1.0
106616,1.0
106617,1.0
106618,1.0
106619,1.0
106620,1.0
106621,1.0
106622,1.0
106623,1.0
106624,1.0
106625,1.0
106626,1.0
106627,1.0
106628,1.0
106629,1.0
106630,1.0
106631,1.0
106632,1.0
106633,1.0
106634,1.0
106635,1.0
106636,1.0
106637,1.0
106638,1.0
106639,1.0
106640,1.0
106641,1.0
106642,1.0
106643,1.0
106644,1.0
106645,1.0
106646,1.0
106647,1.0
106648,1.0
106649,1.0
106650,1.0
106651,1.0
106652,1.0
106653,1.0
106654,1.0
106655,1.0
106656,1.0
106657,1.0
106658,1.0
106659,1.0
106660,1.0
106661,1.0
106662,1.0
106663,1.0
106664,1.0
106665,1.0
106666,1.0
106667,1.0
106668,1.0
106669,1.0
106670,1.0
106671,1.0
106672,1.0
106673,1.0
106674,1.0
106675,1.0
106676,1.0
106677,1.0
106678,1.0
106679,1.0
106680,1.0
106681,1.0
106682,1.0
106683,1.0
106684,1.0
106685,1.0
106686,1.0
106687,1.0
106688,1.0
106689,1.0
106690,1.0
106691,1.0
106692,1.0
106693,1.0
106694,1.0
106695,1.0
106696,1.0
106697,1.0
106698,1.0
106699,1.0
106700,1.0
106701,1.0
106702,1.0
106703,1.0
106704,1.0
106705,1.0
106706,1.0
106707,1.0
106708,1.0
106709,1.0
106710,1.0
106711,1.0
106712,1.0
106713,1.0
106714,1.0
106715,1.0
106716,1.0
106717,1.0
106718,1.0
106719,1.0
106720,1.0
106721,1.0
106722,1.0
106723,1.0
106724,1.0
106725,1.0
106726,1.0
106727,1.0
106728,1.0
106729,1.0
106730,1.0
106731,1.0
106732,1.0
106733,1.0
106734,1.0
106735,1.0
106736,1.0
106737,1.0
106738,1.0
106739,1.0
106740,1.0
106741,1.0
106742,1.0
106743,1.0
106744,1.0
106745,1.0
106746,1.0
106747,1.0
106748,1.0
106749,1.0
106750,1.0
106751,1.0
106752,1.0
106753,1.0
106754,1.0
106755,1.0
106756,1.0
106757,1.0
106758,1.0
106759,1.0
106760,1.0
106761,1.0
106762,1.0
106763,1.0
106764,1.0
106765,1.0
106766,1.0
106767,1.0
106768,1.0
106769,1.0
106770,1.0
106771,1.0
106772,1.0
106773,1.0
106774,1.0
106775,1.0
106776,1.0
106777,1.0
106778,1.0
106779,1.0
106780,1.0
106781,1.0
106782,1.0
106783,1.0
106784,1.0
106785,1.0
106786,1.0
106787,1.0
106788,1.0
106789,1.0
106790,1.0
106791,1.0
106792,1.0
106793,1.0
106794,1.0
106795,1.0
106796,1.0
106797,1.0
106798,1.0
106799,1.0
106800,1.0
106801,1.0
106802,1.0
106803,1.0
106804,1.0
106805,1.0
106806,1.0
106807,1.0
106808,1.0
106809,1.0
106810,1.0
106811,1.0
106812,1.0
106813,1.0
106814,1.0
106815,1.0
106816,1.0
106817,1.0
106818,1.0
106819,1.0
106820,1.0
106821,1.0
106822,1.0
106823,1.0
106824,1.0
106825,1.0
106826,1.0
106827,1.0
106828,1.0
106829,1.0
106830,1.0
106831,1.0
106832,1.0
106833,1.0
106834,1.0
106835,1.0
106836,1.0
106837,1.0
106838,1.0
106839,1.0
106840,1.0
106841,1.0
106842,1.0
106843,1.0
106844,1.0
106845,1.0
106846,1.0
106847,1.0
106848,1.0
106849,1.0
106850,1.0
106851,1.0
106852,1.0
106853,1.0
106854,1.0
106855,1.0
106856,1.0
106857,1.0
106858,1.0
106859,1.0
106860,1.0
106861,1.0
106862,1.0
106863,1.0
106864,1.0
106865,1.0
106866,1.0
106867,1.0
106868,1.0
106869,1.0
106870,1.0
106871,1.0
106872,1.0
106873,1.0
106874,1.0
106875,1.0
106876,1.0
106877,1.0
106878,1.0
106879,1.0
106880,1.0
106881,1.0
106882,1.0
106883,1.0
106884,1.0
106885,1.0
106886,1.0
106887,1.0
106888,1.0
106889,1.0
106890,1.0
106891,1.0
106892,1.0
106893,1.0
106894,1.0
106895,1.0
106896,1.0
106897,1.0
106898,1.0
106899,1.0
106900,1.0
106901,1.0
106902,1.0
106903,1.0
106904,1.0
106905,1.0
106906,1.0
106907,1.0
106908,1.0
106909,1.0
106910,1.0
106911,1.0
106912,1.0
106913,1.0
106914,1.0
106915,1.0
106916,1.0
106917,1.0
106918,1.0
106919,1.0
106920,1.0
106921,1.0
106922,1.0
106923,1.0
106924,1.0
106925,1.0
106926,1.0
106927,1.0
106928,1.0
106929,1.0
106930,1.0
106931,1.0
106932,1.0
106933,1.0
106934,1.0
106935,1.0
106936,1.0
106937,1.0
106938,1.0
106939,1.0
106940,1.0
106941,1.0
106942,1.0
106943,1.0
106944,1.0
106945,1.0
106946,1.0
106947,1.0
106948,1.0
106949,1.0
106950,1.0
106951,1.0
106952,1.0
106953,1.0
106954,1.0
106955,1.0
106956,1.0
106957,1.0
106958,1.0
106959,1.0
106960,1.0
106961,1.0
106962,1.0
106963,1.0
106964,1.0
106965,1.0
106966,1.0
106967,1.0
106968,1.0
106969,1.0
106970,1.0
106971,1.0
106972,1.0
106973,1.0
106974,1.0
106975,1.0
106976,1.0
106977,1.0
106978,1.0
106979,1.0
106980,1.0
106981,1.0
106982,1.0
106983,1.0
106984,1.0
106985,1.0
106986,1.0
106987,1.0
106988,1.0
106989,1.0
106990,1.0
106991,1.0
106992,1.0
106993,1.0
106994,1.0
106995,1.0
106996,1.0
106997,1.0
106998,1.0
106999,1.0
107000,1.0
107001,1.0
107002,1.0
107003,1.0
107004,1.0
107005,1.0
107006,1.0
107007,1.0
107008,1.0
107009,1.0
107010,1.0
107011,1.0
107012,1.0
107013,1.0
107014,1.0
107015,1.0
107016,1.0
107017,1.0
107018,1.0
107019,1.0
107020,1.0
107021,1.0
107022,1.0
107023,1.0
107024,1.0
107025,1.0
107026,1.0
107027,1.0
107028,1.0
107029,1.0
107030,1.0
107031,1.0
107032,1.0
107033,1.0
107034,1.0
107035,1.0
107036,1.0
107037,1.0
107038,1.0
107039,1.0
107040,1.0
107041,1.0
107042,1.0
107043,1.0
107044,1.0
107045,1.0
107046,1.0
107047,1.0
107048,1.0
107049,1.0
107050,1.0
107051,1.0
107052,1.0
107053,1.0
107054,1.0
107055,1.0
107056,1.0
107057,1.0
107058,1.0
107059,1.0
107060,1.0
107061,1.0
107062,1.0
107063,1.0
107064,1.0
107065,1.0
107066,1.0
107067,1.0
107068,1.0
107069,1.0
107070,1.0
107071,1.0
107072,1.0
107073,1.0
107074,1.0
107075,1.0
107076,1.0
107077,1.0
107078,1.0
107079,1.0
107080,1.0
107081,1.0
107082,1.0
107083,1.0
107084,1.0
107085,1.0
107086,1.0
107087,1.0
107088,1.0
107089,1.0
107090,1.0
107091,1.0
107092,1.0
107093,1.0
107094,1.0
107095,1.0
107096,1.0
107097,1.0
107098,1.0
107099,1.0
107100,1.0
107101,1.0
107102,1.0
107103,1.0
107104,1.0
107105,1.0
107106,1.0
107107,1.0
107108,1.0
107109,1.0
107110,1.0
107111,1.0
107112,1.0
107113,1.0
107114,1.0
107115,1.0
107116,1.0
107117,1.0
107118,1.0
107119,1.0
107120,1.0
107121,1.0
107122,1.0
107123,1.0
107124,1.0
107125,1.0
107126,1.0
107127,1.0
107128,1.0
107129,1.0
107130,1.0
107131,1.0
107132,1.0
107133,1.0
107134,1.0
107135,1.0
107136,1.0
107137,1.0
107138,1.0
107139,1.0
107140,1.0
107141,1.0
107142,1.0
107143,1.0
107144,1.0
107145,1.0
107146,1.0
107147,1.0
107148,1.0
107149,1.0
107150,1.0
107151,1.0
107152,1.0
107153,1.0
107154,1.0
107155,1.0
107156,1.0
107157,1.0
107158,1.0
107159,1.0
107160,1.0
107161,1.0
107162,1.0
107163,1.0
107164,1.0
107165,1.0
107166,1.0
107167,1.0
107168,1.0
107169,1.0
107170,1.0
107171,1.0
107172,1.0
107173,1.0
107174,1.0
107175,1.0
107176,1.0
107177,1.0
107178,1.0
107179,1.0
107180,1.0
107181,1.0
107182,1.0
107183,1.0
107184,1.0
107185,1.0
107186,1.0
107187,1.0
107188,1.0
107189,1.0
107190,1.0
107191,1.0
107192,1.0
107193,1.0
107194,1.0
107195,1.0
107196,1.0
107197,1.0
107198,1.0
107199,1.0
107200,1.0
107201,1.0
107202,1.0
107203,1.0
107204,1.0
107205,1.0
107206,1.0
107207,1.0
107208,1.0
107209,1.0
107210,1.0
107211,1.0
107212,1.0
107213,1.0
107214,1.0
107215,1.0
107216,1.0
107217,1.0
107218,1.0
107219,1.0
107220,1.0
107221,1.0
107222,1.0
107223,1.0
107224,1.0
107225,1.0
107226,1.0
107227,1.0
107228,1.0
107229,1.0
107230,1.0
107231,1.0
107232,1.0
107233,1.0
107234,1.0
107235,1.0
107236,1.0
107237,1.0
107238,1.0
107239,1.0
107240,1.0
107241,1.0
107242,1.0
107243,1.0
107244,1.0
107245,1.0
107246,1.0
107247,1.0
107248,1.0
107249,1.0
107250,1.0
107251,1.0
107252,1.0
107253,1.0
107254,1.0
107255,1.0
107256,1.0
107257,1.0
107258,1.0
107259,1.0
107260,1.0
107261,1.0
107262,1.0
107263,1.0
107264,1.0
107265,1.0
107266,1.0
107267,1.0
107268,1.0
107269,1.0
107270,1.0
107271,1.0
107272,1.0
107273,1.0
107274,1.0
107275,1.0
107276,1.0
107277,1.0
107278,1.0
107279,1.0
107280,1.0
107281,1.0
107282,1.0
107283,1.0
107284,1.0
107285,1.0
107286,1.0
107287,1.0
107288,1.0
107289,1.0
107290,1.0
107291,1.0
107292,1.0
107293,1.0
107294,1.0
107295,1.0
107296,1.0
107297,1.0
107298,1.0
107299,1.0
107300,1.0
107301,1.0
107302,1.0
107303,1.0
107304,1.0
107305,1.0
107306,1.0
107307,1.0
107308,1.0
107309,1.0
107310,1.0
107311,1.0
107312,1.0
107313,1.0
107314,1.0
107315,1.0
107316,1.0
107317,1.0
107318,1.0
107319,1.0
107320,1.0
107321,1.0
107322,1.0
107323,1.0
107324,1.0
107325,1.0
107326,1.0
107327,1.0
107328,1.0
107329,1.0
107330,1.0
107331,1.0
107332,1.0
107333,1.0
107334,1.0
107335,1.0
107336,1.0
107337,1.0
107338,1.0
107339,1.0
107340,1.0
107341,1.0
107342,1.0
107343,1.0
107344,1.0
107345,1.0
107346,1.0
107347,1.0
107348,1.0
107349,1.0
107350,1.0
107351,1.0
107352,1.0
107353,1.0
107354,1.0
107355,1.0
107356,1.0
107357,1.0
107358,1.0
107359,1.0
107360,1.0
107361,1.0
107362,1.0
107363,1.0
107364,1.0
107365,1.0
107366,1.0
107367,1.0
107368,1.0
107369,1.0
107370,1.0
107371,1.0
107372,1.0
107373,1.0
107374,1.0
107375,1.0
107376,1.0
107377,1.0
107378,1.0
107379,1.0
107380,1.0
107381,1.0
107382,1.0
107383,1.0
107384,1.0
107385,1.0
107386,1.0
107387,1.0
107388,1.0
107389,1.0
107390,1.0
107391,1.0
107392,1.0
107393,1.0
107394,1.0
107395,1.0
107396,1.0
107397,1.0
107398,1.0
107399,1.0
107400,1.0
107401,1.0
107402,1.0
107403,1.0
107404,1.0
107405,1.0
107406,1.0
107407,1.0
107408,1.0
107409,1.0
107410,1.0
107411,1.0
107412,1.0
107413,1.0
107414,1.0
107415,1.0
107416,1.0
107417,1.0
107418,1.0
107419,1.0
107420,1.0
107421,1.0
107422,1.0
107423,1.0
107424,1.0
107425,1.0
107426,1.0
107427,1.0
107428,1.0
107429,1.0
107430,1.0
107431,1.0
107432,1.0
107433,1.0
107434,1.0
107435,1.0
107436,1.0
107437,1.0
107438,1.0
107439,1.0
107440,1.0
107441,1.0
107442,1.0
107443,1.0
107444,1.0
107445,1.0
107446,1.0
107447,1.0
107448,1.0
107449,1.0
107450,1.0
107451,1.0
107452,1.0
107453,1.0
107454,1.0
107455,1.0
107456,1.0
107457,1.0
107458,1.0
107459,1.0
107460,1.0
107461,1.0
107462,1.0
107463,1.0
107464,1.0
107465,1.0
107466,1.0
107467,1.0
107468,1.0
107469,1.0
107470,1.0
107471,1.0
107472,1.0
107473,1.0
107474,1.0
107475,1.0
107476,1.0
107477,1.0
107478,1.0
107479,1.0
107480,1.0
107481,1.0
107482,1.0
107483,1.0
107484,1.0
107485,1.0
107486,1.0
107487,1.0
107488,1.0
107489,1.0
107490,1.0
107491,1.0
107492,1.0
107493,1.0
107494,1.0
107495,1.0
107496,1.0
107497,1.0
107498,1.0
107499,1.0
107500,1.0
107501,1.0
107502,1.0
107503,1.0
107504,1.0
107505,1.0
107506,1.0
107507,1.0
107508,1.0
107509,1.0
107510,1.0
107511,1.0
107512,1.0
107513,1.0
107514,1.0
107515,1.0
107516,1.0
107517,1.0
107518,1.0
107519,1.0
107520,1.0
107521,1.0
107522,1.0
107523,1.0
107524,1.0
107525,1.0
107526,1.0
107527,1.0
107528,1.0
107529,1.0
107530,1.0
107531,1.0
107532,1.0
107533,1.0
107534,1.0
107535,1.0
107536,1.0
107537,1.0
107538,1.0
107539,1.0
107540,1.0
107541,1.0
107542,1.0
107543,1.0
107544,1.0
107545,1.0
107546,1.0
107547,1.0
107548,1.0
107549,1.0
107550,1.0
107551,1.0
107552,1.0
107553,1.0
107554,1.0
107555,1.0
107556,1.0
107557,1.0
107558,1.0
107559,1.0
107560,1.0
107561,1.0
107562,1.0
107563,1.0
107564,1.0
107565,1.0
107566,1.0
107567,1.0
107568,1.0
107569,0.0
107570,0.0
107571,0.0
107572,0.0
107573,0.0
107574,0.0
107575,0.0
107576,0.0
107577,0.0
107578,1.0
107579,0.0
107580,1.0
107581,1.0
107582,1.0
107583,1.0
107584,1.0
107585,1.0
107586,1.0
107587,1.0
107588,1.0
107589,1.0
107590,1.0
107591,1.0
107592,1.0
107593,1.0
107594,1.0
107595,1.0
107596,1.0
107597,1.0
107598,1.0
107599,1.0
107600,1.0
107601,1.0
107602,1.0
107603,1.0
107604,1.0
107605,1.0
107606,1.0
107607,1.0
107608,1.0
107609,1.0
107610,1.0
107611,1.0
107612,1.0
107613,1.0
107614,1.0
107615,1.0
107616,1.0
107617,1.0
107618,1.0
107619,1.0
107620,1.0
107621,1.0
107622,1.0
107623,1.0
107624,1.0
107625,1.0
107626,1.0
107627,1.0
107628,1.0
107629,1.0
107630,1.0
107631,1.0
107632,1.0
107633,1.0
107634,1.0
107635,1.0
107636,1.0
107637,1.0
107638,1.0
107639,1.0
107640,1.0
107641,1.0
107642,1.0
107643,1.0
107644,1.0
107645,1.0
107646,1.0
107647,1.0
107648,1.0
107649,1.0
107650,1.0
107651,1.0
107652,1.0
107653,1.0
107654,1.0
107655,1.0
107656,1.0
107657,1.0
107658,1.0
107659,1.0
107660,1.0
107661,1.0
107662,1.0
107663,1.0
107664,1.0
107665,1.0
107666,1.0
107667,1.0
107668,1.0
107669,1.0
107670,1.0
107671,1.0
107672,1.0
107673,1.0
107674,1.0
107675,1.0
107676,1.0
107677,1.0
107678,1.0
107679,1.0
107680,1.0
107681,1.0
107682,1.0
107683,1.0
107684,1.0
107685,1.0
107686,1.0
107687,0.0
107688,0.0
107689,0.0
107690,0.0
107691,0.0
107692,0.0
107693,1.0
107694,1.0
107695,1.0
107696,1.0
107697,1.0
107698,1.0
107699,1.0
107700,1.0
107701,1.0
107702,1.0
107703,1.0
107704,0.0
107705,1.0
107706,1.0
107707,1.0
107708,1.0
107709,1.0
107710,1.0
107711,1.0
107712,1.0
107713,1.0
107714,1.0
107715,1.0
107716,1.0
107717,1.0
107718,1.0
107719,1.0
107720,1.0
107721,1.0
107722,1.0
107723,1.0
107724,1.0
107725,1.0
107726,1.0
107727,1.0
107728,1.0
107729,1.0
107730,1.0
107731,1.0
107732,1.0
107733,1.0
107734,1.0
107735,1.0
107736,1.0
107737,1.0
107738,1.0
107739,1.0
107740,1.0
107741,1.0
107742,1.0
107743,1.0
107744,1.0
107745,1.0
107746,1.0
107747,1.0
107748,1.0
107749,1.0
107750,1.0
107751,1.0
107752,1.0
107753,1.0
107754,1.0
107755,1.0
107756,1.0
107757,1.0
107758,1.0
107759,1.0
107760,1.0
107761,1.0
107762,1.0
107763,1.0
107764,1.0
107765,1.0
107766,1.0
107767,1.0
107768,0.0
107769,1.0
107770,1.0
107771,1.0
107772,1.0
107773,1.0
107774,1.0
107775,1.0
107776,1.0
107777,1.0
107778,1.0
107779,1.0
107780,1.0
107781,1.0
107782,1.0
107783,1.0
107784,0.0
107785,0.0
107786,1.0
107787,1.0
107788,1.0
107789,1.0
107790,1.0
107791,1.0
107792,1.0
107793,1.0
107794,1.0
107795,1.0
107796,1.0
107797,1.0
107798,1.0
107799,1.0
107800,1.0
107801,1.0
107802,1.0
107803,1.0
107804,1.0
107805,1.0
107806,1.0
107807,1.0
107808,1.0
107809,1.0
107810,1.0
107811,1.0
107812,1.0
107813,1.0
107814,1.0
107815,1.0
107816,1.0
107817,1.0
107818,1.0
107819,1.0
107820,1.0
107821,1.0
107822,1.0
107823,1.0
107824,1.0
107825,1.0
107826,1.0
107827,1.0
107828,1.0
107829,1.0
107830,1.0
107831,1.0
107832,1.0
107833,1.0
107834,1.0
107835,1.0
107836,1.0
107837,1.0
107838,1.0
107839,1.0
107840,1.0
107841,1.0
107842,1.0
107843,1.0
107844,1.0
107845,1.0
107846,1.0
107847,1.0
107848,1.0
107849,1.0
107850,1.0
107851,1.0
107852,1.0
107853,1.0
107854,1.0
107855,1.0
107856,1.0
107857,1.0
107858,1.0
107859,1.0
107860,1.0
107861,1.0
107862,1.0
107863,1.0
107864,1.0
107865,1.0
107866,1.0
107867,1.0
107868,1.0
107869,1.0
107870,1.0
107871,1.0
107872,1.0
107873,1.0
107874,1.0
107875,1.0
107876,1.0
107877,1.0
107878,1.0
107879,1.0
107880,1.0
107881,1.0
107882,1.0
107883,1.0
107884,1.0
107885,1.0
107886,1.0
107887,1.0
107888,1.0
107889,1.0
107890,1.0
107891,1.0
107892,1.0
107893,1.0
107894,1.0
107895,1.0
107896,1.0
107897,1.0
107898,1.0
107899,1.0
107900,1.0
107901,1.0
107902,1.0
107903,1.0
107904,1.0
107905,1.0
107906,1.0
107907,1.0
107908,1.0
107909,1.0
107910,1.0
107911,1.0
107912,1.0
107913,1.0
107914,1.0
107915,1.0
107916,1.0
107917,1.0
107918,1.0
107919,1.0
107920,1.0
107921,1.0
107922,1.0
107923,1.0
107924,1.0
107925,1.0
107926,1.0
107927,0.0
107928,0.0
107929,0.0
107930,0.0
107931,0.0
107932,0.0
107933,0.0
107934,0.0
107935,1.0
107936,1.0
107937,1.0
107938,1.0
107939,1.0
107940,1.0
107941,1.0
107942,1.0
107943,1.0
107944,1.0
107945,1.0
107946,1.0
107947,1.0
107948,1.0
107949,1.0
107950,1.0
107951,1.0
107952,1.0
107953,1.0
107954,1.0
107955,1.0
107956,1.0
107957,1.0
107958,1.0
107959,1.0
107960,1.0
107961,1.0
107962,1.0
107963,1.0
107964,1.0
107965,1.0
107966,1.0
107967,1.0
107968,1.0
107969,1.0
107970,1.0
107971,1.0
107972,1.0
107973,1.0
107974,1.0
107975,1.0
107976,1.0
107977,1.0
107978,1.0
107979,1.0
107980,1.0
107981,1.0
107982,1.0
107983,1.0
107984,1.0
107985,1.0
107986,1.0
107987,1.0
107988,1.0
107989,1.0
107990,1.0
107991,1.0
107992,1.0
107993,1.0
107994,1.0
107995,1.0
107996,1.0
107997,1.0
107998,0.0
107999,0.0
108000,1.0
108001,1.0
108002,1.0
108003,1.0
108004,1.0
108005,1.0
108006,1.0
108007,1.0
108008,1.0
108009,1.0
108010,1.0
108011,1.0
108012,1.0
108013,1.0
108014,1.0
108015,0.0
108016,0.0
108017,0.0
108018,0.0
108019,1.0
108020,1.0
108021,1.0
108022,1.0
108023,1.0
108024,1.0
108025,1.0
108026,1.0
108027,1.0
108028,1.0
108029,1.0
108030,1.0
108031,1.0
108032,1.0
108033,1.0
108034,1.0
108035,1.0
108036,1.0
108037,1.0
108038,1.0
108039,1.0
108040,1.0
108041,1.0
108042,1.0
108043,1.0
108044,1.0
108045,1.0
108046,1.0
108047,1.0
108048,1.0
108049,1.0
108050,1.0
108051,1.0
108052,1.0
108053,1.0
108054,1.0
108055,1.0
108056,1.0
108057,1.0
108058,1.0
108059,1.0
108060,1.0
108061,1.0
108062,1.0
108063,1.0
108064,1.0
108065,1.0
108066,1.0
108067,1.0
108068,1.0
108069,1.0
108070,1.0
108071,1.0
108072,1.0
108073,1.0
108074,1.0
108075,1.0
108076,1.0
108077,1.0
108078,1.0
108079,1.0
108080,1.0
108081,1.0
108082,1.0
108083,1.0
108084,1.0
108085,1.0
108086,1.0
108087,1.0
108088,1.0
108089,1.0
108090,1.0
108091,1.0
108092,1.0
108093,1.0
108094,1.0
108095,1.0
108096,1.0
108097,1.0
108098,1.0
108099,1.0
108100,1.0
108101,1.0
108102,1.0
108103,1.0
108104,1.0
108105,1.0
108106,1.0
108107,1.0
